FECHA_CORTE,FECHA_MUESTRA,CUENTA,ESTACION,UNIDAD_MEDIDA,TIPO_ESTACION,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,CAUDAL07H,PROMEDIO24H,MAXIMA24H,PRECIP24H
20220906,20220412,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,28.53,28.59,29.9,0
20220906,20220412,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,64.58,150,0
20220906,20220412,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,1,0,0
20220906,20220412,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,364.9,0,364.9,0
20220906,20220412,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,103,0,103,0
20220906,20220412,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,185.4,0,0
20220906,20220412,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,17,15.83,18,3.3
20220906,20220412,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,185.4,0,0
20220906,20220412,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,161,165.5,171,0
20220906,20220412,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,45,42.24,47,1
20220906,20220411,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,31.16,30.26,0,0
20220906,20220411,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,33,40.54,46,0
20220906,20220411,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.65,0,30.65,0
20220906,20220411,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220411,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,36,38.5,40,0
20220906,20220411,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,32.2,33.61,36,0
20220906,20220411,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,19,19,0,0
20220906,20220411,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,175,175.63,185,0
20220906,20220411,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.87,0,36.88,0
20220906,20220411,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,30.28,0,0
20220906,20220411,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,41,42.43,43.3,0
20220906,20220411,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,261.05,0,0
20220906,20220411,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.63,0,0
20220906,20220411,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.42,0.42,0.42,0
20220906,20220411,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,62,62,62,0
20220906,20220411,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15.1,15.1,15.1,0
20220906,20220411,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,179.9,179.9,179.9,0
20220906,20220411,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,29.9,29.9,29.9,0
20220906,20220411,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,150,150,150,0
20220906,20220411,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0.9,0,0
20220906,20220411,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,363.9,0,364.9,0
20220906,20220411,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,102.98,0,103,0
20220906,20220411,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,271.46,0,0
20220906,20220411,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,16,16.5,17,0
20220906,20220411,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,271.46,0,0
20220906,20220411,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,177,197.42,235,1.4
20220906,20220411,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,45,44.83,50,0
20220906,20220410,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,29.96,29.96,0,0
20220906,20220410,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,37,39.33,46,0
20220906,20220410,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.64,0,30.65,0
20220906,20220410,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220410,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,40,41.58,43,0
20220906,20220410,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,37,41.33,50,0
20220906,20220410,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,19,19,0,0
20220906,20220410,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,180,182.92,185,0
20220906,20220410,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.84,0,36.87,0
20220906,20220410,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,29.95,0,0
20220906,20220410,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,43.3,43.3,43.3,0
20220906,20220410,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,261.05,0,0
20220906,20220410,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.63,0,0
20220906,20220410,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.42,0.42,0.42,0
20220906,20220410,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,62,62,62,0
20220906,20220410,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15.1,15.1,15.1,0
20220906,20220410,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,179.9,179.9,179.9,0
20220906,20220410,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,29.9,29.9,29.9,0
20220906,20220410,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,150,150,150,0
20220906,20220410,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220410,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,363,0,363,0
20220906,20220410,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,102.96,0,102.96,0
20220906,20220410,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,261.05,0,0
20220906,20220410,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,17,29.33,44,5.3
20220906,20220410,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,261.05,0,0
20220906,20220410,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,204,202.83,220,0
20220906,20220410,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,51,47.88,51,0
20220906,20220409,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,29.96,29.96,0,0
20220906,20220409,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,46,42.83,46,0
20220906,20220409,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.64,0,30.66,0
20220906,20220409,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220409,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,43,44.33,45,0
20220906,20220409,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,50,43.83,50,0
20220906,20220409,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,19,19,0,0
20220906,20220409,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,175,220.71,250,0
20220906,20220409,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.86,0,36.97,0
20220906,20220409,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,29.74,0,0
20220906,20220409,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,43.3,43.3,43.3,0
20220906,20220409,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,294.38,0,0
20220906,20220409,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.63,0,0
20220906,20220409,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.42,0.42,0.42,0
20220906,20220409,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,62,62,62,0
20220906,20220409,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15.1,15.1,15.1,0
20220906,20220409,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,179.9,213.23,229.9,0
20220906,20220409,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,29.9,29.9,29.9,0
20220906,20220409,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,150,183.33,200,0
20220906,20220409,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-1.4,0,0
20220906,20220409,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,363,0,364.4,0
20220906,20220409,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,102.96,0,102.99,0
20220906,20220409,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,278.17,0,0
20220906,20220409,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,33,33.83,37,0
20220906,20220409,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,278.17,0,0
20220906,20220409,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,228,205.25,228,2.2
20220906,20220409,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,50,50.08,53,0
20220906,20220408,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,29.96,30.07,0,0
20220906,20220408,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,46,51,54,0
20220906,20220408,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.65,0,30.65,0
20220906,20220408,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220408,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,44,48.33,51,0
20220906,20220408,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,45,47.25,48,0
20220906,20220408,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,19,19.11,0,0
20220906,20220408,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,220,159.17,220,0
20220906,20220408,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.97,0,36.99,0
20220906,20220408,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,29.39,0,0
20220906,20220408,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,43.3,43.13,43.3,0
20220906,20220408,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,292.3,0,0
20220906,20220408,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.63,0,0
20220906,20220408,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.42,0.42,0.42,0
20220906,20220408,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,62,62,62,0
20220906,20220408,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15.1,15.1,15.1,0
20220906,20220408,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,229.9,211.15,229.9,0
20220906,20220408,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,29.9,29.9,29.9,0
20220906,20220408,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,200,181.25,200,0
20220906,20220408,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0.5,0,0
20220906,20220408,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,364.4,0,364.4,0
20220906,20220408,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,102.99,0,102.99,0
20220906,20220408,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,298.08,0,0
20220906,20220408,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,38,35.25,38,8.7
20220906,20220408,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,298.08,0,0
20220906,20220408,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,209,220.58,238,0
20220906,20220408,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,42.6,52.96,61,0
20220906,20220407,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,30.1,30.15,0,0
20220906,20220407,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,54,59,62,0
20220906,20220407,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.65,0,30.66,0
20220906,20220407,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220407,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,51,56.58,60,0
20220906,20220407,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,48,52.08,58,0.4
20220906,20220407,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,20.3,20.3,0,0
20220906,20220407,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,90,136.25,300,0
20220906,20220407,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.9,0,36.92,0
20220906,20220407,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,30.04,0,0
20220906,20220407,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,43,43.3,43.6,0
20220906,20220407,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,183.96,0,0
20220906,20220407,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.62,0,0
20220906,20220407,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.42,0.42,0.42,0
20220906,20220407,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,62,62,62,0
20220906,20220407,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15.1,15.1,15.1,0
20220906,20220407,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,129.9,102.82,179.9,0
20220906,20220407,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,29.9,29.9,29.9,0
20220906,20220407,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,100,72.92,150,0
20220906,20220407,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,4.8,0,0
20220906,20220407,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,363.9,0,363.9,0
20220906,20220407,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,102.98,0,102.98,0
20220906,20220407,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,239.51,0,0
20220906,20220407,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,32,34.42,44,0
20220906,20220407,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,239.51,0,0
20220906,20220407,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,218,214.42,225,0
20220906,20220407,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,55,54,62,0
20220906,20220406,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,30.17,30.12,0,0
20220906,20220406,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,62,65.33,70,0
20220906,20220406,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.65,0,30.66,0
20220906,20220406,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220406,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,60,63.58,67,0
20220906,20220406,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,58,66.67,73,0
20220906,20220406,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,20.3,20.3,0,0
20220906,20220406,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,300,388.75,410,0
20220906,20220406,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.8,0,36.89,0
20220906,20220406,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,31.87,0,0
20220906,20220406,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,43.6,43.35,43.6,0
20220906,20220406,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,405.89,0,0
20220906,20220406,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.62,0,0
20220906,20220406,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.42,0.42,0.42,0
20220906,20220406,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,62,61.96,62,0
20220906,20220406,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15.1,15.1,15.1,0
20220906,20220406,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,179.9,324.79,379.9,0
20220906,20220406,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,29.9,28.96,29.9,0
20220906,20220406,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,150,295.83,350,0
20220906,20220406,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,-3.9,0,0
20220906,20220406,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,359.1,0,363,0
20220906,20220406,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,102.88,0,102.96,0
20220906,20220406,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,360.75,0,0
20220906,20220406,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,44,46.58,51,0
20220906,20220406,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,360.75,0,0
20220906,20220406,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,223,235.67,248,0
20220906,20220406,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,65,63.08,75,0
20220906,20220405,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,30.11,30,0,0
20220906,20220405,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,70,84.17,104,0
20220906,20220405,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.64,0,30.65,0
20220906,20220405,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220405,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,67,71.67,75,0
20220906,20220405,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,73,77.58,80,0
20220906,20220405,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,20.3,20.3,0,0
20220906,20220405,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,410,411.25,420,0
20220906,20220405,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.88,0,37,0
20220906,20220405,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,30.38,0,0
20220906,20220405,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,42.1,39.37,43.6,0
20220906,20220405,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,456.32,0,0
20220906,20220405,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.63,0,0
20220906,20220405,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.42,0.42,0.42,0
20220906,20220405,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,61,59.15,61,0
20220906,20220405,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,15.1,15.1,15.1,0
