FECHA_CORTE;FECHA_MUESTRA;CUENTA;ESTACION;UNIDAD_MEDIDA;TIPO_ESTACION;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;CAUDAL07H;PROMEDIO24H;MAXIMA24H;PRECIP24H
20221006;20220915;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.4;6.8;7.2;0
20221006;20220914;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;3.98;4.1;0;0
20221006;20220914;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220914;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.28;0;30.28;0
20221006;20220914;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220914;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20221006;20220914;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20221006;20220914;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;20.5;20.5;0;0
20221006;20220914;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20221006;20220914;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.86;0;36.86;0
20221006;20220914;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;8.79;0;0
20221006;20220914;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;16.5;16.8;16.9;0
20221006;20220914;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;50.27;0;0
20221006;20220914;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.75;0;0
20221006;20220914;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.38;0.38;0
20221006;20220914;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;30;30;30;0
20221006;20220914;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;11.13;13;0
20221006;20220914;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20221006;20220914;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20221006;20220914;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20221006;20220914;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-2.5;0;0
20221006;20220914;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;374.8;0;377.3;0
20221006;20220914;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;103.2;0;103.25;0
20221006;20220914;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;21.33;0;0
20221006;20220914;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220914;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;21.33;0;0
20221006;20220914;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;13;13.3;14;0
20221006;20220914;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;7.5;8.1;8.4;0
20221006;20220913;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;4.14;4.07;0;0
20221006;20220913;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220913;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.2;0;30.2;0
20221006;20220913;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220913;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20221006;20220913;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20221006;20220913;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;20.5;20.5;0;0
20221006;20220913;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20221006;20220913;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.83;0;36.83;0
20221006;20220913;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;9.36;0;0
20221006;20220913;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;16.9;17.3;18;0
20221006;20220913;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;48.05;0;0
20221006;20220913;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.74;0;0
20221006;20220913;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.38;0.38;0
20221006;20220913;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;30;30;30;0
20221006;20220913;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;8.93;8.93;8.93;0
20221006;20220913;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;27.07;0
20221006;20220913;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;27.07;0
20221006;20220913;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20221006;20220913;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-3.1;0;0
20221006;20220913;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;377.3;0;380.4;0
20221006;20220913;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;103.25;0;103.31;0
20221006;20220913;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;12.17;0;0
20221006;20220913;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220913;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;12.17;0;0
20221006;20220913;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;15;17.08;19;0
20221006;20220913;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;8.8;9.6;11.1;0
20221006;20220912;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;4.05;10.4;0;0
20221006;20220912;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220912;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;29.9;0;29.88;0
20221006;20220912;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220912;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20221006;20220912;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20221006;20220912;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;20.8;20.8;0;0
20221006;20220912;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20221006;20220912;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.8;0;36.79;0
20221006;20220912;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;14.28;0;0
20221006;20220912;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;18;21.9;25.5;0
20221006;20220912;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;50.73;0;0
20221006;20220912;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.77;0;0
20221006;20220912;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.41;0.42;0
20221006;20220912;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;30;32.46;37;0
20221006;20220912;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;8.93;10.19;13;0
20221006;20220912;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;3.91;26;0
20221006;20220912;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;3.91;26;0
20221006;20220912;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20221006;20220912;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-2.5;0;0
20221006;20220912;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;380.4;0;382.9;0
20221006;20220912;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;103.31;0;103.36;0
20221006;20220912;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;21.8;0;0
20221006;20220912;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220912;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;21.8;0;0
20221006;20220912;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;15;11.8;15;0
20221006;20220912;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;11.5;8.6;12;0
20221006;20220911;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;12.32;12.32;0;0
20221006;20220911;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220911;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;29.68;0;29.71;0
20221006;20220911;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220911;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20221006;20220911;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20221006;20220911;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;20.8;20.9;0;0
20221006;20220911;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20221006;20220911;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.72;0;36.76;0
20221006;20220911;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;15.55;0;0
20221006;20220911;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;25.5;25.3;25.5;0
20221006;20220911;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;59.2;0;0
20221006;20220911;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.78;0;0
20221006;20220911;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220911;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;37;37;37;0
20221006;20220911;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;13;13;0
20221006;20220911;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20221006;20220911;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20221006;20220911;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20221006;20220911;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-3.1;0;0
20221006;20220911;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;382.9;0;386;0
20221006;20220911;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;103.36;0;103.42;0
20221006;20220911;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;23.32;0;0
20221006;20220911;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220911;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;23.32;0;0
20221006;20220911;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;11;11.08;12;0
20221006;20220911;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.6;7.15;7.8;0
20221006;20220910;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;12.32;12.44;0;0
20221006;20220910;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220910;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;29.71;0;29.85;0
20221006;20220910;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220910;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20221006;20220910;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20221006;20220910;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;21.5;21.5;0;0
20221006;20220910;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20221006;20220910;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.75;0;36.8;0
20221006;20220910;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;15.02;0;0
20221006;20220910;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;25.1;25.3;25.5;0
20221006;20220910;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;58.39;0;0
20221006;20220910;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.79;0;0
20221006;20220910;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220910;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;37;37;37;0
20221006;20220910;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;12.19;13;0
20221006;20220910;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20221006;20220910;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20221006;20220910;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20221006;20220910;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-3.1;0;0
20221006;20220910;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;386;0;389.1;0
20221006;20220910;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;103.42;0;103.48;0
20221006;20220910;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;22.51;0;0
20221006;20220910;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220910;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;22.51;0;0
20221006;20220910;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;12;13.7;16;0
20221006;20220910;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;7.8;8.2;8.8;0
20221006;20220909;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;12.47;12.44;0;0
20221006;20220909;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220909;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;29.85;0;30.08;0
20221006;20220909;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220909;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20221006;20220909;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20221006;20220909;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;21.5;21.5;0;0
20221006;20220909;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20221006;20220909;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.8;0;36.85;0
20221006;20220909;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;14.34;0;0
20221006;20220909;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;25.5;23.85;26;0
20221006;20220909;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;55.97;0;0
20221006;20220909;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.8;0;0
20221006;20220909;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220909;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;37;37;37;0
20221006;20220909;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;9.76;9.76;9.76;0
20221006;20220909;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;22.24;0
20221006;20220909;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;22.24;0
20221006;20220909;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20221006;20220909;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-1.6;0;0
20221006;20220909;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;389.1;0;390.7;0
20221006;20220909;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;103.48;0;103.51;0
20221006;20220909;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;37.46;0;0
20221006;20220909;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220909;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;37.46;0;0
20221006;20220909;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;16;18;20;0
20221006;20220909;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;9.1;9.7;10.7;0
20221006;20220908;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;12.43;12.48;0;0
20221006;20220908;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220908;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.08;0;30.27;0
20221006;20220908;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20221006;20220908;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20221006;20220908;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20221006;20220908;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;21.5;21.5;0;0
20221006;20220908;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20221006;20220908;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.85;0;36.92;0
20221006;20220908;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;14.42;0;0
20221006;20220908;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;24.2;23.9;24.2;0
20221006;20220908;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;55.97;0;0
20221006;20220908;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.8;0;0
20221006;20220908;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220908;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;37;37;37;0
20221006;20220908;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;9.76;9.76;9.76;0
20221006;20220908;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;26.24;0
20221006;20220908;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;26.24;0
20221006;20220908;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20221006;20220908;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-2.1;0;0
20221006;20220908;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;390.7;0;392.8;0
20221006;20220908;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;103.51;0;103.55;0
20221006;20220908;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;31.67;0;0
20221006;20220908;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220908;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;31.67;0;0
20221006;20220908;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;21;25.1;32;0
20221006;20220908;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;10.7;11.58;12.4;0
20221006;20220907;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;12.5;12.65;0;0
20221006;20220907;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
